date,store_id,sku,quantity,price,is_promo,is_weekend,is_holiday,temperature
2024-02-27,A매장,SKU_06,39,3.18,0,0,0,4.5
2024-02-28,A매장,SKU_06,29,4.09,0,0,0,5.2
2024-02-29,A매장,SKU_06,39,3.09,1,0,1,9.3
2024-03-01,A매장,SKU_06,33,2.24,0,0,0,5.2
2024-03-02,A매장,SKU_06,39,2.92,0,1,0,2.4
2024-03-03,A매장,SKU_06,20,3.85,0,1,0,6.3
2024-03-04,A매장,SKU_06,17,3.57,0,0,0,1.7
2024-03-05,A매장,SKU_06,28,1.56,0,0,0,1.1
2024-03-06,A매장,SKU_06,20,2.58,0,0,0,3.7
2024-03-07,A매장,SKU_06,36,3.28,0,0,0,7.0
2024-03-08,A매장,SKU_06,30,3.08,0,0,0,7.8
2024-03-09,A매장,SKU_06,29,3.96,0,1,0,1.1
2024-03-10,A매장,SKU_06,34,2.11,0,1,0,2.8
2024-03-11,A매장,SKU_06,32,2.31,0,0,0,7.9
2024-03-12,A매장,SKU_06,30,2.78,0,0,0,5.4
2024-03-13,A매장,SKU_06,34,4.42,0,0,0,7.4
2024-03-14,A매장,SKU_06,35,3.14,0,0,0,5.8
2024-03-15,A매장,SKU_06,33,3.56,0,0,0,5.1
2024-03-16,A매장,SKU_06,45,1.93,0,1,1,8.6
2024-03-17,A매장,SKU_06,37,3.87,0,1,0,4.8
2024-03-18,A매장,SKU_06,21,2.18,0,0,0,3.6
2024-03-19,A매장,SKU_06,30,4.21,0,0,0,7.1
2024-03-20,A매장,SKU_06,38,3.9,1,0,0,8.8
2024-03-21,A매장,SKU_06,35,2.97,0,0,0,8.3
2024-03-22,A매장,SKU_06,34,4.81,0,0,0,9.6
2024-03-23,A매장,SKU_06,37,1.83,0,1,0,9.9
2024-03-24,A매장,SKU_06,39,1.53,0,1,0,8.2
2024-03-25,A매장,SKU_06,27,1.77,0,0,0,12.3
2024-03-26,A매장,SKU_06,31,3.08,0,0,0,10.6
2024-03-27,A매장,SKU_06,35,2.4,0,0,0,15.6
2024-03-28,A매장,SKU_06,31,2.87,0,0,0,13.5
2024-03-29,A매장,SKU_06,34,4.08,0,0,0,17.1
2024-03-30,A매장,SKU_06,73,4.72,1,1,0,16.3
2024-03-31,A매장,SKU_06,41,4.78,0,1,0,12.9
2024-04-01,A매장,SKU_06,37,1.94,0,0,0,21.5
2024-04-02,A매장,SKU_06,38,1.75,0,0,0,15.6
2024-04-03,A매장,SKU_06,32,3.2,0,0,0,16.4
2024-04-04,A매장,SKU_06,22,1.98,0,0,0,14.3
2024-04-05,A매장,SKU_06,32,3.5,0,0,0,19.2
2024-04-06,A매장,SKU_06,47,3.57,0,1,0,20.2
2024-04-07,A매장,SKU_06,33,3.63,0,1,0,19.8
2024-04-08,A매장,SKU_06,31,4.57,0,0,0,19.8
2024-04-09,A매장,SKU_06,25,3.01,0,0,0,19.0
2024-04-10,A매장,SKU_06,34,5.0,0,0,0,18.4
2024-04-11,A매장,SKU_06,49,1.65,0,0,0,25.2
2024-04-12,A매장,SKU_06,39,3.93,0,0,0,20.6
2024-04-13,A매장,SKU_06,45,4.97,0,1,0,25.5
2024-04-14,A매장,SKU_06,53,4.28,0,1,0,24.7
2024-04-15,A매장,SKU_06,37,4.79,0,0,1,20.6
2024-04-16,A매장,SKU_06,38,4.15,0,0,0,21.8
2024-04-17,A매장,SKU_06,29,3.89,0,0,0,24.2
2024-04-18,A매장,SKU_06,33,3.47,0,0,0,23.0
2024-04-19,A매장,SKU_06,38,3.26,0,0,0,26.9
2024-04-20,A매장,SKU_06,50,3.29,0,1,0,23.0
2024-04-21,A매장,SKU_06,48,2.45,0,1,0,24.3
2024-04-22,A매장,SKU_06,48,2.56,0,0,0,24.6
2024-04-23,A매장,SKU_06,42,3.76,0,0,0,25.4
2024-04-24,A매장,SKU_06,39,2.84,0,0,0,27.2
2024-04-25,A매장,SKU_06,43,3.37,0,0,0,27.6
2024-04-26,A매장,SKU_06,31,2.0,0,0,0,20.7
2024-04-27,A매장,SKU_06,47,4.55,0,1,0,24.4
2024-04-28,A매장,SKU_06,49,3.15,0,1,0,23.1
2024-04-29,A매장,SKU_06,37,2.33,0,0,0,23.4
2024-04-30,A매장,SKU_06,36,1.82,0,0,0,23.0
2024-05-01,A매장,SKU_06,38,1.6,0,0,0,21.4
2024-05-02,A매장,SKU_06,45,4.77,1,0,0,24.1
2024-05-03,A매장,SKU_06,36,4.76,0,0,0,21.4
2024-05-04,A매장,SKU_06,43,1.77,0,1,0,25.4
2024-05-05,A매장,SKU_06,43,2.84,0,1,0,21.0
2024-05-06,A매장,SKU_06,31,4.33,0,0,0,21.6
2024-05-07,A매장,SKU_06,46,2.29,0,0,0,19.2
2024-05-08,A매장,SKU_06,33,3.57,0,0,0,16.1
2024-05-09,A매장,SKU_06,33,3.84,0,0,0,19.3
2024-05-10,A매장,SKU_06,36,2.15,0,0,0,20.9
2024-05-11,A매장,SKU_06,38,1.74,0,1,0,21.5
2024-05-12,A매장,SKU_06,45,4.18,0,1,0,18.2
2024-05-13,A매장,SKU_06,39,2.26,0,0,0,17.7
2024-05-14,A매장,SKU_06,44,1.7,0,0,1,18.8
2024-05-15,A매장,SKU_06,34,3.3,0,0,0,12.9
2024-05-16,A매장,SKU_06,32,3.74,0,0,1,16.9
2024-05-17,A매장,SKU_06,27,2.43,0,0,0,12.1
2024-05-18,A매장,SKU_06,40,3.99,0,1,0,16.7
2024-05-19,A매장,SKU_06,55,3.99,1,1,0,13.3
2024-05-20,A매장,SKU_06,25,4.84,0,0,0,12.0
2024-05-21,A매장,SKU_06,33,2.37,0,0,0,8.3
2024-05-22,A매장,SKU_06,36,3.05,0,0,0,5.6
2024-05-23,A매장,SKU_06,24,2.55,0,0,0,10.8
2024-05-24,A매장,SKU_06,29,2.09,0,0,0,10.0
2024-05-25,A매장,SKU_06,45,4.83,0,1,0,7.0
2024-05-26,A매장,SKU_06,38,3.33,0,1,0,9.4
2024-05-27,A매장,SKU_06,38,1.54,0,0,0,6.3
2024-05-28,A매장,SKU_06,30,2.25,0,0,0,8.2
2024-05-29,A매장,SKU_06,25,2.49,0,0,0,5.4
2024-05-30,A매장,SKU_06,34,4.36,0,0,0,10.8
2024-05-31,A매장,SKU_06,22,3.02,0,0,0,6.1
2024-06-01,A매장,SKU_06,40,4.28,0,1,0,4.9
2024-06-02,A매장,SKU_06,41,4.68,0,1,1,7.9
2024-06-03,A매장,SKU_06,31,3.34,0,0,0,7.7
2024-06-04,A매장,SKU_06,29,2.34,0,0,0,7.3
2024-06-05,A매장,SKU_06,43,4.97,1,0,0,7.2
2024-06-06,A매장,SKU_06,30,2.15,0,0,0,6.5
2024-06-07,A매장,SKU_06,22,1.86,0,0,0,0.6
2024-06-08,A매장,SKU_06,50,3.04,0,1,0,1.9
2024-06-09,A매장,SKU_06,51,2.05,1,1,0,6.1
2024-06-10,A매장,SKU_06,27,4.3,0,0,0,2.4
2024-06-11,A매장,SKU_06,26,3.74,0,0,0,6.3
2024-06-12,A매장,SKU_06,35,3.84,0,0,0,6.1
2024-06-13,A매장,SKU_06,25,3.73,0,0,0,4.0
2024-06-14,A매장,SKU_06,33,2.32,0,0,0,2.8
2024-06-15,A매장,SKU_06,35,2.81,0,1,0,1.3
2024-06-16,A매장,SKU_06,29,2.75,0,1,0,10.1
2024-06-17,A매장,SKU_06,33,3.94,0,0,0,7.8
2024-06-18,A매장,SKU_06,49,2.72,1,0,0,8.7
2024-06-19,A매장,SKU_06,31,2.64,0,0,0,8.5
2024-06-20,A매장,SKU_06,28,3.69,0,0,0,5.5
2024-06-21,A매장,SKU_06,27,3.79,0,0,0,9.5
2024-06-22,A매장,SKU_06,58,4.48,1,1,0,8.1
2024-06-23,A매장,SKU_06,38,2.1,0,1,0,11.9
2024-06-24,A매장,SKU_06,33,4.24,0,0,1,10.5
2024-06-25,A매장,SKU_06,31,3.76,0,0,0,10.2
2024-06-26,A매장,SKU_06,56,3.55,1,0,0,12.8
2024-06-27,A매장,SKU_06,23,1.62,0,0,0,12.5
2024-06-28,A매장,SKU_06,27,3.97,0,0,0,10.6
2024-06-29,A매장,SKU_06,49,4.02,0,1,0,13.6
2024-06-30,A매장,SKU_06,44,2.3,0,1,0,19.4
2023-01-01,A매장,SKU_07,54,4.18,0,1,0,16.4
2023-01-02,A매장,SKU_07,49,2.62,0,0,0,15.4
2023-01-03,A매장,SKU_07,38,2.91,0,0,1,17.3
2023-01-04,A매장,SKU_07,42,3.21,0,0,0,17.3
2023-01-05,A매장,SKU_07,46,4.02,0,0,0,16.8
2023-01-06,A매장,SKU_07,46,2.63,0,0,0,18.7
2023-01-07,A매장,SKU_07,55,2.38,0,1,1,20.9
2023-01-08,A매장,SKU_07,53,4.39,0,1,0,21.4
2023-01-09,A매장,SKU_07,58,3.0,1,0,0,22.6
2023-01-10,A매장,SKU_07,46,3.9,0,0,0,18.7
2023-01-11,A매장,SKU_07,46,2.19,0,0,1,21.3
2023-01-12,A매장,SKU_07,39,2.5,0,0,0,19.6
2023-01-13,A매장,SKU_07,50,3.45,0,0,0,21.7
2023-01-14,A매장,SKU_07,51,4.14,0,1,0,22.2
2023-01-15,A매장,SKU_07,52,2.74,0,1,0,25.6
2023-01-16,A매장,SKU_07,51,3.98,0,0,0,23.8
2023-01-17,A매장,SKU_07,51,1.74,0,0,0,23.1
2023-01-18,A매장,SKU_07,52,4.93,0,0,0,27.3
2023-01-19,A매장,SKU_07,47,1.71,0,0,0,24.3
2023-01-20,A매장,SKU_07,42,3.59,0,0,0,20.6
2023-01-21,A매장,SKU_07,51,2.59,0,1,0,20.8
2023-01-22,A매장,SKU_07,59,2.33,0,1,0,24.9
2023-01-23,A매장,SKU_07,58,3.17,0,0,0,26.0
2023-01-24,A매장,SKU_07,41,4.36,0,0,0,22.1
2023-01-25,A매장,SKU_07,52,3.73,0,0,0,25.5
2023-01-26,A매장,SKU_07,48,4.43,0,0,0,23.6
2023-01-27,A매장,SKU_07,56,1.79,0,0,0,25.4
2023-01-28,A매장,SKU_07,73,2.14,1,1,0,22.0
2023-01-29,A매장,SKU_07,61,4.03,0,1,0,26.0
2023-01-30,A매장,SKU_07,43,1.77,0,0,0,26.7
2023-01-31,A매장,SKU_07,51,2.17,0,0,0,19.5
2023-02-01,A매장,SKU_07,46,4.33,0,0,0,22.7
2023-02-02,A매장,SKU_07,48,4.5,0,0,0,23.1
2023-02-03,A매장,SKU_07,49,4.79,0,0,0,24.5
2023-02-04,A매장,SKU_07,55,2.83,0,1,0,19.4
2023-02-05,A매장,SKU_07,59,4.22,0,1,0,22.3
2023-02-06,A매장,SKU_07,42,1.8,0,0,0,20.8
2023-02-07,A매장,SKU_07,44,3.63,0,0,0,22.5
2023-02-08,A매장,SKU_07,51,1.96,0,0,0,21.2
2023-02-09,A매장,SKU_07,42,3.3,0,0,0,19.8
2023-02-10,A매장,SKU_07,59,1.83,1,0,0,19.6
2023-02-11,A매장,SKU_07,60,3.79,0,1,0,22.8
2023-02-12,A매장,SKU_07,61,2.55,0,1,0,19.0
2023-02-13,A매장,SKU_07,42,2.35,0,0,0,12.8
2023-02-14,A매장,SKU_07,41,1.72,0,0,0,18.3
2023-02-15,A매장,SKU_07,58,4.64,1,0,0,12.3
2023-02-16,A매장,SKU_07,38,2.25,0,0,0,12.9
2023-02-17,A매장,SKU_07,37,2.63,0,0,0,13.6
2023-02-18,A매장,SKU_07,53,3.5,0,1,0,12.9
2023-02-19,A매장,SKU_07,51,3.51,0,1,0,16.7
2023-02-20,A매장,SKU_07,45,4.13,0,0,0,11.7
2023-02-21,A매장,SKU_07,38,3.43,0,0,0,10.6
2023-02-22,A매장,SKU_07,50,2.89,0,0,0,12.9
2023-02-23,A매장,SKU_07,38,3.81,0,0,0,9.4
2023-02-24,A매장,SKU_07,43,4.45,0,0,0,7.9
2023-02-25,A매장,SKU_07,54,4.88,0,1,1,11.5
2023-02-26,A매장,SKU_07,56,2.24,0,1,0,9.7
2023-02-27,A매장,SKU_07,44,3.43,0,0,0,11.1
2023-02-28,A매장,SKU_07,43,2.73,0,0,0,6.6
2023-03-01,A매장,SKU_07,40,3.96,0,0,0,9.3
2023-03-02,A매장,SKU_07,35,4.06,0,0,0,2.6
2023-03-03,A매장,SKU_07,26,4.57,0,0,0,3.8
2023-03-04,A매장,SKU_07,64,3.87,1,1,0,5.2
2023-03-05,A매장,SKU_07,52,1.84,0,1,0,6.7
2023-03-06,A매장,SKU_07,41,3.0,0,0,0,4.8
2023-03-07,A매장,SKU_07,41,4.79,0,0,0,6.2
2023-03-08,A매장,SKU_07,42,2.0,0,0,0,3.7
2023-03-09,A매장,SKU_07,39,2.38,0,0,0,5.5
2023-03-10,A매장,SKU_07,36,2.82,0,0,0,3.7
2023-03-11,A매장,SKU_07,52,2.83,0,1,0,6.9
2023-03-12,A매장,SKU_07,49,1.61,0,1,0,4.0
2023-03-13,A매장,SKU_07,37,3.9,0,0,0,6.2
2023-03-14,A매장,SKU_07,46,4.35,1,0,1,6.8
2023-03-15,A매장,SKU_07,58,2.62,1,0,0,7.0
2023-03-16,A매장,SKU_07,53,1.91,1,0,0,6.4
2023-03-17,A매장,SKU_07,38,3.89,0,0,0,4.4
2023-03-18,A매장,SKU_07,54,3.32,0,1,0,7.3
2023-03-19,A매장,SKU_07,47,3.24,0,1,1,5.4
2023-03-20,A매장,SKU_07,32,1.6,0,0,0,6.5
2023-03-21,A매장,SKU_07,52,1.66,0,0,0,10.1
2023-03-22,A매장,SKU_07,37,4.8,0,0,0,10.8
2023-03-23,A매장,SKU_07,41,1.75,0,0,0,12.2
2023-03-24,A매장,SKU_07,44,2.26,0,0,0,10.7
2023-03-25,A매장,SKU_07,65,2.82,1,1,0,5.2
2023-03-26,A매장,SKU_07,41,4.13,0,1,0,8.7
2023-03-27,A매장,SKU_07,45,3.99,0,0,0,11.5
2023-03-28,A매장,SKU_07,42,4.23,0,0,0,10.5
2023-03-29,A매장,SKU_07,42,1.63,0,0,0,14.8
2023-03-30,A매장,SKU_07,45,2.84,0,0,0,10.5
2023-03-31,A매장,SKU_07,39,1.56,0,0,0,13.0
2023-04-01,A매장,SKU_07,52,1.72,0,1,1,13.8
2023-04-02,A매장,SKU_07,54,3.66,0,1,0,11.8
2023-04-03,A매장,SKU_07,42,1.84,0,0,0,16.3
2023-04-04,A매장,SKU_07,61,3.77,1,0,0,16.8
2023-04-05,A매장,SKU_07,41,4.99,0,0,0,17.6
2023-04-06,A매장,SKU_07,53,2.87,0,0,0,16.0
2023-04-07,A매장,SKU_07,44,2.67,0,0,0,19.0
2023-04-08,A매장,SKU_07,52,3.1,0,1,0,20.1
2023-04-09,A매장,SKU_07,54,2.24,0,1,0,21.4
2023-04-10,A매장,SKU_07,43,1.93,0,0,0,16.7
2023-04-11,A매장,SKU_07,43,3.08,0,0,0,18.9
2023-04-12,A매장,SKU_07,47,4.37,0,0,0,20.8
2023-04-13,A매장,SKU_07,51,1.69,0,0,0,24.9
2023-04-14,A매장,SKU_07,48,3.88,0,0,0,23.0
2023-04-15,A매장,SKU_07,64,2.17,0,1,0,23.5
2023-04-16,A매장,SKU_07,48,2.46,0,1,0,24.3
2023-04-17,A매장,SKU_07,51,1.76,0,0,0,21.8
2023-04-18,A매장,SKU_07,54,1.95,0,0,0,24.5
2023-04-19,A매장,SKU_07,64,3.23,1,0,0,25.6
2023-04-20,A매장,SKU_07,44,2.78,0,0,0,24.7
2023-04-21,A매장,SKU_07,41,4.21,0,0,0,24.3
2023-04-22,A매장,SKU_07,52,3.82,0,1,0,23.3
2023-04-23,A매장,SKU_07,55,3.1,0,1,0,24.9
2023-04-24,A매장,SKU_07,49,4.95,0,0,0,21.9
2023-04-25,A매장,SKU_07,51,1.77,0,0,0,24.3
2023-04-26,A매장,SKU_07,59,1.62,0,0,0,25.9
2023-04-27,A매장,SKU_07,44,4.68,0,0,0,24.9
2023-04-28,A매장,SKU_07,50,2.13,0,0,0,23.2
2023-04-29,A매장,SKU_07,58,2.72,0,1,0,26.1
2023-04-30,A매장,SKU_07,62,3.25,0,1,0,24.9
2023-05-01,A매장,SKU_07,50,2.89,0,0,0,25.5
2023-05-02,A매장,SKU_07,42,1.75,0,0,0,21.5
2023-05-03,A매장,SKU_07,45,2.27,0,0,0,22.8
2023-05-04,A매장,SKU_07,57,2.0,1,0,0,21.7
2023-05-05,A매장,SKU_07,62,4.14,1,0,0,22.1
2023-05-06,A매장,SKU_07,49,2.93,0,1,0,23.1
2023-05-07,A매장,SKU_07,48,4.23,0,1,0,20.8
2023-05-08,A매장,SKU_07,46,4.58,0,0,0,21.1
2023-05-09,A매장,SKU_07,44,2.79,0,0,0,20.4
2023-05-10,A매장,SKU_07,45,1.59,0,0,0,19.1
2023-05-11,A매장,SKU_07,43,2.1,0,0,0,20.4
2023-05-12,A매장,SKU_07,44,2.46,0,0,0,16.6
2023-05-13,A매장,SKU_07,49,3.41,0,1,0,19.6
2023-05-14,A매장,SKU_07,47,4.2,0,1,0,14.9
2023-05-15,A매장,SKU_07,51,4.34,0,0,0,16.5
2023-05-16,A매장,SKU_07,45,1.71,0,0,0,18.9
2023-05-17,A매장,SKU_07,50,2.43,0,0,0,13.0
2023-05-18,A매장,SKU_07,40,3.21,0,0,0,17.6
2023-05-19,A매장,SKU_07,47,1.52,0,0,0,14.0
2023-05-20,A매장,SKU_07,52,4.49,0,1,0,15.8
2023-05-21,A매장,SKU_07,55,2.06,0,1,0,14.3
2023-05-22,A매장,SKU_07,42,3.75,0,0,0,7.8
2023-05-23,A매장,SKU_07,65,2.62,1,0,0,11.7
2023-05-24,A매장,SKU_07,43,2.88,0,0,0,10.8
2023-05-25,A매장,SKU_07,61,1.53,1,0,0,13.4
2023-05-26,A매장,SKU_07,40,4.67,0,0,0,8.5
2023-05-27,A매장,SKU_07,65,2.28,1,1,0,7.5
2023-05-28,A매장,SKU_07,48,2.83,0,1,0,8.1
2023-05-29,A매장,SKU_07,33,4.96,0,0,0,8.3
2023-05-30,A매장,SKU_07,56,4.27,1,0,0,11.3
2023-05-31,A매장,SKU_07,47,3.04,0,0,0,7.0
2023-06-01,A매장,SKU_07,38,4.11,0,0,0,7.7
2023-06-02,A매장,SKU_07,44,2.24,0,0,0,5.8
2023-06-03,A매장,SKU_07,48,3.42,0,1,0,8.3
2023-06-04,A매장,SKU_07,43,2.87,0,1,0,8.4
2023-06-05,A매장,SKU_07,57,2.03,1,0,0,8.4
2023-06-06,A매장,SKU_07,43,3.34,0,0,0,7.9
2023-06-07,A매장,SKU_07,38,4.17,0,0,0,4.3
2023-06-08,A매장,SKU_07,35,1.95,0,0,0,4.3
2023-06-09,A매장,SKU_07,31,3.91,0,0,0,6.0
2023-06-10,A매장,SKU_07,64,4.56,1,1,0,4.8
2023-06-11,A매장,SKU_07,49,1.77,0,1,0,1.9
2023-06-12,A매장,SKU_07,41,4.97,0,0,0,6.5
2023-06-13,A매장,SKU_07,40,4.55,0,0,1,6.3
2023-06-14,A매장,SKU_07,46,3.58,0,0,0,3.7
2023-06-15,A매장,SKU_07,35,4.93,0,0,0,0.9
2023-06-16,A매장,SKU_07,40,4.48,0,0,0,5.3
2023-06-17,A매장,SKU_07,55,1.56,0,1,0,5.0
2023-06-18,A매장,SKU_07,45,4.3,0,1,0,4.0
2023-06-19,A매장,SKU_07,42,4.99,0,0,0,6.8
2023-06-20,A매장,SKU_07,45,2.32,0,0,0,8.7
2023-06-21,A매장,SKU_07,47,2.82,0,0,0,14.7
2023-06-22,A매장,SKU_07,44,2.83,0,0,0,8.4
2023-06-23,A매장,SKU_07,33,4.76,0,0,0,9.0
2023-06-24,A매장,SKU_07,49,3.74,0,1,0,7.0
2023-06-25,A매장,SKU_07,50,4.88,0,1,0,8.4
2023-06-26,A매장,SKU_07,40,3.94,0,0,1,12.6
2023-06-27,A매장,SKU_07,58,3.45,1,0,1,8.1
2023-06-28,A매장,SKU_07,41,3.04,0,0,0,11.5
2023-06-29,A매장,SKU_07,49,2.19,0,0,0,17.5
2023-06-30,A매장,SKU_07,42,2.86,0,0,0,16.0
2023-07-01,A매장,SKU_07,50,4.96,0,1,0,18.3
2023-07-02,A매장,SKU_07,63,3.79,0,1,0,12.1
2023-07-03,A매장,SKU_07,40,2.05,0,0,0,12.2
2023-07-04,A매장,SKU_07,43,3.89,0,0,0,17.6
2023-07-05,A매장,SKU_07,43,3.76,0,0,1,15.9
2023-07-06,A매장,SKU_07,60,3.7,1,0,0,17.8
2023-07-07,A매장,SKU_07,48,1.7,0,0,0,21.0
2023-07-08,A매장,SKU_07,56,4.2,0,1,0,18.7
2023-07-09,A매장,SKU_07,53,2.68,0,1,0,14.1
2023-07-10,A매장,SKU_07,43,3.76,0,0,0,21.0
2023-07-11,A매장,SKU_07,65,4.32,1,0,0,20.1
2023-07-12,A매장,SKU_07,50,3.31,0,0,0,19.4
2023-07-13,A매장,SKU_07,46,3.44,0,0,0,25.3
2023-07-14,A매장,SKU_07,42,3.62,0,0,0,20.4
2023-07-15,A매장,SKU_07,53,3.04,0,1,0,26.0
2023-07-16,A매장,SKU_07,47,1.66,0,1,0,21.3
2023-07-17,A매장,SKU_07,47,2.33,0,0,0,22.8
2023-07-18,A매장,SKU_07,46,4.02,0,0,0,26.8
2023-07-19,A매장,SKU_07,60,3.6,1,0,1,25.3
2023-07-20,A매장,SKU_07,67,3.53,1,0,0,22.2
2023-07-21,A매장,SKU_07,51,4.07,0,0,0,25.1
2023-07-22,A매장,SKU_07,51,2.1,0,1,0,25.1
2023-07-23,A매장,SKU_07,55,3.72,0,1,0,26.8
2023-07-24,A매장,SKU_07,43,3.12,0,0,0,26.0
2023-07-25,A매장,SKU_07,58,3.68,1,0,0,23.0
2023-07-26,A매장,SKU_07,41,4.46,0,0,0,23.3
2023-07-27,A매장,SKU_07,50,4.68,0,0,0,29.2
2023-07-28,A매장,SKU_07,40,3.71,0,0,0,21.6
2023-07-29,A매장,SKU_07,55,3.57,0,1,0,23.0
2023-07-30,A매장,SKU_07,59,2.95,0,1,1,25.8
2023-07-31,A매장,SKU_07,40,2.35,0,0,0,24.1
2023-08-01,A매장,SKU_07,40,4.05,0,0,0,24.8
2023-08-02,A매장,SKU_07,48,4.69,0,0,0,23.0
2023-08-03,A매장,SKU_07,48,1.52,0,0,0,23.7
2023-08-04,A매장,SKU_07,47,3.73,0,0,0,23.0
2023-08-05,A매장,SKU_07,48,4.9,0,1,0,19.6
2023-08-06,A매장,SKU_07,61,2.84,0,1,0,23.3
2023-08-07,A매장,SKU_07,46,3.33,0,0,0,19.0
2023-08-08,A매장,SKU_07,46,4.14,0,0,0,21.3
2023-08-09,A매장,SKU_07,44,3.54,0,0,0,21.9
2023-08-10,A매장,SKU_07,49,2.41,0,0,0,18.6
2023-08-11,A매장,SKU_07,47,2.87,0,0,0,16.2
2023-08-12,A매장,SKU_07,59,1.7,0,1,0,21.0
2023-08-13,A매장,SKU_07,48,2.97,0,1,0,17.3
2023-08-14,A매장,SKU_07,40,4.82,0,0,1,17.0
2023-08-15,A매장,SKU_07,45,3.31,0,0,0,15.5
2023-08-16,A매장,SKU_07,38,3.85,0,0,0,13.7
2023-08-17,A매장,SKU_07,30,2.1,0,0,0,13.6
2023-08-18,A매장,SKU_07,45,4.91,0,0,0,16.7
2023-08-19,A매장,SKU_07,49,3.09,0,1,0,11.8
2023-08-20,A매장,SKU_07,46,4.65,0,1,0,14.9
2023-08-21,A매장,SKU_07,47,4.23,0,0,0,7.9
2023-08-22,A매장,SKU_07,62,3.64,1,0,0,9.6
2023-08-23,A매장,SKU_07,37,2.4,0,0,0,12.3
2023-08-24,A매장,SKU_07,34,3.89,0,0,0,11.4
2023-08-25,A매장,SKU_07,37,3.59,0,0,0,11.5
2023-08-26,A매장,SKU_07,45,2.41,0,1,0,11.0
2023-08-27,A매장,SKU_07,57,3.96,0,1,0,6.5
2023-08-28,A매장,SKU_07,36,2.39,0,0,0,8.8
2023-08-29,A매장,SKU_07,41,4.78,0,0,0,7.9
2023-08-30,A매장,SKU_07,55,2.93,1,0,0,6.5
2023-08-31,A매장,SKU_07,44,4.25,0,0,0,8.9
2023-09-01,A매장,SKU_07,36,3.86,0,0,0,7.3
2023-09-02,A매장,SKU_07,48,1.74,0,1,0,3.4
2023-09-03,A매장,SKU_07,40,2.33,0,1,0,7.3
2023-09-04,A매장,SKU_07,40,2.82,0,0,0,4.5
2023-09-05,A매장,SKU_07,28,2.65,0,0,1,7.9
2023-09-06,A매장,SKU_07,35,4.26,0,0,0,5.0
2023-09-07,A매장,SKU_07,42,3.77,0,0,0,5.1
2023-09-08,A매장,SKU_07,47,2.56,1,0,1,1.8
2023-09-09,A매장,SKU_07,46,3.01,0,1,0,3.4
2023-09-10,A매장,SKU_07,45,4.6,0,1,0,7.2
2023-09-11,A매장,SKU_07,31,3.0,0,0,0,3.9
2023-09-12,A매장,SKU_07,37,2.73,0,0,0,4.7
2023-09-13,A매장,SKU_07,51,3.04,0,0,0,5.2
2023-09-14,A매장,SKU_07,40,3.41,0,0,0,7.4
2023-09-15,A매장,SKU_07,37,1.89,0,0,0,7.1
2023-09-16,A매장,SKU_07,55,3.41,0,1,0,10.5
2023-09-17,A매장,SKU_07,57,3.88,0,1,0,8.2
2023-09-18,A매장,SKU_07,36,2.06,0,0,0,10.7
2023-09-19,A매장,SKU_07,43,2.84,0,0,1,10.0
2023-09-20,A매장,SKU_07,48,3.08,0,0,0,8.7
2023-09-21,A매장,SKU_07,39,3.31,0,0,0,6.8
2023-09-22,A매장,SKU_07,42,2.84,0,0,0,8.9
2023-09-23,A매장,SKU_07,57,3.37,0,1,0,10.7
2023-09-24,A매장,SKU_07,59,4.17,0,1,0,10.5
2023-09-25,A매장,SKU_07,61,4.68,1,0,0,15.8
2023-09-26,A매장,SKU_07,53,2.55,1,0,0,9.6
2023-09-27,A매장,SKU_07,45,4.11,0,0,0,13.7
2023-09-28,A매장,SKU_07,52,3.27,0,0,0,13.7
2023-09-29,A매장,SKU_07,41,4.36,0,0,0,15.7
2023-09-30,A매장,SKU_07,51,2.45,0,1,0,14.1
2023-10-01,A매장,SKU_07,63,4.32,0,1,0,13.4
2023-10-02,A매장,SKU_07,37,1.68,0,0,0,16.6
2023-10-03,A매장,SKU_07,42,4.21,0,0,0,19.5
2023-10-04,A매장,SKU_07,37,4.87,0,0,0,17.6
2023-10-05,A매장,SKU_07,37,5.0,0,0,0,17.9
2023-10-06,A매장,SKU_07,47,3.34,0,0,0,14.7
2023-10-07,A매장,SKU_07,58,2.63,0,1,0,21.6
2023-10-08,A매장,SKU_07,55,4.66,0,1,0,25.0
2023-10-09,A매장,SKU_07,45,4.07,0,0,0,16.9
2023-10-10,A매장,SKU_07,44,3.62,0,0,0,19.0
2023-10-11,A매장,SKU_07,45,3.3,0,0,0,23.5
2023-10-12,A매장,SKU_07,52,2.51,0,0,0,21.8
2023-10-13,A매장,SKU_07,48,4.92,0,0,0,22.1
2023-10-14,A매장,SKU_07,56,2.64,0,1,0,24.0
2023-10-15,A매장,SKU_07,57,3.29,0,1,0,23.0
2023-10-16,A매장,SKU_07,48,1.59,0,0,0,22.4
2023-10-17,A매장,SKU_07,44,3.75,0,0,0,22.8
2023-10-18,A매장,SKU_07,53,4.65,0,0,0,22.4
2023-10-19,A매장,SKU_07,55,2.59,0,0,0,21.9
2023-10-20,A매장,SKU_07,45,2.7,0,0,0,24.5
2023-10-21,A매장,SKU_07,68,3.69,1,1,0,23.0
2023-10-22,A매장,SKU_07,72,3.52,0,1,0,23.8
2023-10-23,A매장,SKU_07,50,2.61,0,0,0,23.8
2023-10-24,A매장,SKU_07,57,3.82,0,0,0,24.6
2023-10-25,A매장,SKU_07,42,1.78,0,0,0,25.5
